onset	duration	trial_type	response_time	stim_file
171.54	3.0006.7	face4r1ext_st	N/A	face4r1ext_st.mat
174.55	3.0008.5	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
177.56	3.0007.22	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
180.57	3.0008.6	face1r1ext_st	N/A	face1r1ext_st.mat
186.59	3.0006.8	face3r4ext_st	N/A	face3r4ext_st.mat
189.6	3.0007.23	face2r1ext_st	N/A	face2r1ext_st.mat
192.61	3.0007.24	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
195.62	3.0007.25	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
201.64	3.0006.9	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
207.65	3.0006.10	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
213.67	3.0006.11	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
216.68	3.0007.26	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
219.69	3.0006.12	face1r5ext_st	N/A	face1r5ext_st.mat
222.7	3.0007.27	face2r2ext_st	N/A	face2r2ext_st.mat
225.71	3.0007.28	face5r4ext_st	N/A	face5r4ext_st.mat
231.73	3.0006.13	animal2r4ext_st	N/A	animal2r4ext_st.mat
234.74	3.0006.14	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
237.75	3.0007.29	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
243.77	3.0005.7	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
246.78	3.0007.30	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
252.8	3.0006.15	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
255.8	3.0007.31	animal5r5ext_st	N/A	animal5r5ext_st.mat
258.81	3.0007.32	face3r5ext_st	N/A	face3r5ext_st.mat
261.82	3.0007.33	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
264.83	3.0007.34	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
270.85	3.0006.16	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
273.86	3.0006.17	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
276.87	3.0007.35	face4r2ext_st	N/A	face4r2ext_st.mat
279.88	3.0007.36	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
282.89	3.0007.37	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
285.9	3.0006.18	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
288.91	3.0007.38	face2r3ext_st	N/A	face2r3ext_st.mat
291.92	3.0007.39	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
297.94	3.0005.8	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
300.95	3.0006.19	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
303.96	3.0007.40	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
309.97	3.0006.20	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
312.98	3.0007.41	face4r5ext_st	N/A	face4r5ext_st.mat
315.99	3.0007.42	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
319	3.0007.43	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
322.01	3.0008.7	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
325.02	3.0007.44	animal5r2ext_st	N/A	animal5r2ext_st.mat
328.03	3.0007.45	face5r5ext_st	N/A	face5r5ext_st.mat
331.04	3.0006.21	animal5r3ext_st	N/A	animal5r3ext_st.mat
334.05	3.0007.46	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
337.06	3.0006.22	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
340.07	3.0007.47	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
346.09	3.0005.9	animal4r5ext_st	N/A	animal4r5ext_st.mat
349.1	3.0007.48	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
352.11	3.0007.49	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
358.12	3.0006.23	face2r5ext_st	N/A	face2r5ext_st.mat
361.13	3.0007.50	face5r2ext_st	N/A	face5r2ext_st.mat
364.14	3.0007.51	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
370.16	3.0005.10	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
376.18	3.0006.24	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
379.19	3.0006.25	face2r4ext_st	N/A	face2r4ext_st.mat
382.2	3.0008.8	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
385.21	3.0006.26	animal2r1ext_st	N/A	animal2r1ext_st.mat
388.22	3.0007.52	animal4r2ext_st	N/A	animal4r2ext_st.mat
394.24	3.0006.27	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
397.25	3.0006.28	face5r1ext_st	N/A	face5r1ext_st.mat
400.26	3.0007.53	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
403.27	3.0007.54	face5r3ext_st	N/A	face5r3ext_st.mat
406.28	3.0007.55	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
409.28	3.0007.56	animal2r2ext_st	N/A	animal2r2ext_st.mat
412.29	3.0007.57	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
415.3	3.0006.29	face4r3ext_st	N/A	face4r3ext_st.mat
418.31	3.0007.58	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
421.32	3.0007.59	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
424.33	3.0007.60	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
427.34	3.0007.61	animal5r1ext_st	N/A	animal5r1ext_st.mat
430.35	3.0006.30	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
433.36	3.0007.62	animal3r2ext_st	N/A	animal3r2ext_st.mat
436.37	3.0007.63	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
439.38	3.0007.64	face3r2ext_st	N/A	face3r2ext_st.mat
442.39	3.0007.65	face1r4ext_st	N/A	face1r4ext_st.mat
445.4	3.0007.66	animal3r4ext_st	N/A	animal3r4ext_st.mat
451.42	3.0006.31	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
454.43	3.0007.67	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
460.44	3.0006.32	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
463.45	3.0006.33	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
466.46	3.0007.68	animal3r5ext_st	N/A	animal3r5ext_st.mat
469.47	3.0007.69	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
